-0.8837684,0.33215296,-0.81128055,-0.16200183,-0.2522913,-0.14713292
-0.5110059,0.058710292,0.09289153,-0.08066154,0.74006635,-0.07258514
-0.40864202,0.017894933,0.40547976,-0.13088404,0.7974695,-0.38517034
-0.9039809,0.41446087,-0.8849768,-0.4674589,-0.49519074,-0.62059045
0.09883281,0.2896682,0.86218596,-0.14337324,0.669443,-0.6316569
0.08146177,0.32668024,0.75767905,0.049999036,0.5412791,-0.4403573
-0.15006456,0.24240848,0.22834426,0.26831436,0.44837385,0.18670721
-0.13379209,0.24747023,0.25539732,0.28193444,0.49348772,0.18043883
0.16402584,-0.9772282,0.36320424,-0.10045414,0.8374095,0.56115806
-0.25399017,0.28470632,0.3883499,0.1245666,0.6246658,-0.016569702
0.11152782,0.20102121,0.8876666,0.15099658,0.64033836,-0.22484258
0.13428146,-0.9762807,-0.25353506,-0.61115557,0.6994403,0.1798581
-0.36068085,0.30887657,0.17231458,0.15525542,0.3459778,0.003335482
-0.88348347,0.24397689,-0.7689849,-0.28598246,-0.080209315,-0.16407697
-0.17462112,0.092383884,0.7075618,0.11695803,0.8496861,-0.6128206
-0.18315084,0.11916328,0.783711,0.27424094,0.8543532,-0.5457609
-0.42008066,0.36225933,-0.3216903,0.21013387,-0.21084182,-0.024002561
-0.52210206,0.43589142,-0.14359006,-0.03297432,-0.049328808,-0.37698123
-0.3348237,0.2871892,0.44394714,-0.00424606,0.61447036,-0.15180227
0.11871337,0.23473129,0.88197404,0.0775586,0.65939575,-0.38989082
-0.4694716,0.3848401,-0.22336988,0.11904738,-0.10932922,-0.13797715
-0.8938597,0.51423997,-0.88894457,-0.1813578,-0.58751124,-0.4541533
-0.6325376,0.08196384,-0.090192,-0.16891417,0.67396516,0.022820912
-0.20923054,0.2796103,0.34858152,0.21540569,0.6003218,0.052988183
-0.86494195,0.6727948,-0.5470996,-0.40818894,0.17378984,-0.57368344
-0.88165593,0.4119742,-0.840106,-0.049106363,-0.38494512,-0.14173189
-0.59600514,-0.82549775,-0.66507053,-0.7285422,0.18648802,-0.12370771
-0.67625564,0.10172051,-0.2099923,-0.17643599,0.6126155,0.036446393
-0.36846232,0.3127893,0.43593577,-0.054472115,0.66577595,-0.09993834
-0.8887341,0.32068107,-0.8151818,-0.2512305,-0.24760441,-0.23838522
-0.19137584,0.29708388,0.34215742,0.3309147,0.58944327,0.119458385
-0.32490057,0.38420287,-0.48208717,0.2292457,-0.4475532,-0.19192797
-0.53785646,0.5228039,-0.6204135,-0.3585614,-0.6686701,-0.7915666
-0.85589606,0.6064953,-0.63465136,-0.08362032,0.018512448,-0.23278451
-0.4849719,0.49308822,-0.60261995,-0.22165391,-0.6521841,-0.7144856
-0.87093073,0.6448349,-0.70620376,-0.33255312,-0.082591414,-0.551285
-0.27728346,0.08538563,0.79334944,-0.072921105,0.851151,-0.7117301
-0.28226635,0.058539316,0.7899631,-0.16193974,0.86364394,-0.7529867
-0.12352435,0.2662032,0.73296416,0.41033804,0.85405016,-0.5637613
-0.17926389,0.25821602,0.33005255,0.2077969,0.55203813,0.07562321
-0.40684393,0.3227575,0.36362883,-0.08490753,0.69457644,-0.017294658
-0.5399922,0.35381418,0.0523811,-0.1498125,0.7159476,0.27253103
0.117685884,0.23953389,0.88050956,0.07897822,0.6553518,-0.39782828
-0.46638495,0.4583272,-0.47107506,0.017335607,-0.43457818,-0.40582126
-0.83888394,0.28083122,-0.7392492,-0.03556814,-0.04016275,0.09091586
-0.0070154024,-0.9763451,0.4084033,-0.2074714,0.8341921,0.5236032
-0.8423669,0.1281445,-0.5942119,-0.36650673,0.2893727,-0.15283574
-0.31228137,0.40098625,-0.4732619,0.021513786,-0.54837334,-0.5933212
-0.14303987,0.25863838,0.28558514,0.29297113,0.52971154,0.15995802
-0.24779545,0.09446585,0.78834206,0.014071331,0.84545994,-0.67287874
-0.28845,-0.14178888,0.78600305,-0.18832952,0.8325509,-0.5988071
-0.627552,-0.63626426,-0.35907844,-0.5106659,0.5427594,0.2775098
-0.76984304,0.6316695,-0.036250036,-0.17597903,0.7524468,-0.02145497
-0.015787764,-0.9578585,0.69827527,0.21057402,0.8720191,0.6335717
-0.32844454,0.40429142,-0.49461505,0.08982824,-0.5288378,-0.4668929
-0.8659918,0.5887675,-0.7438929,-0.09577267,-0.17352012,-0.29896647
-0.35966292,0.30882895,0.16475855,0.16082263,0.3389885,0.009533208
0.17703143,0.20114447,0.73705095,-0.13099307,0.19629353,-0.089979544
-0.789381,0.61558425,-0.02912423,-0.25951353,0.72225183,-0.07691383
0.062414113,-0.9543021,0.7310993,0.35278007,0.8699274,0.6486305
-0.2912316,0.31218776,0.3471397,0.13613988,0.63956374,0.037251037
-0.72565025,0.064572915,-0.09803442,-0.38371125,0.6683476,-0.29177478
-0.45059648,0.38499945,-0.2944213,0.15021366,-0.18778397,-0.11302959
-0.1154729,0.25356403,0.24650045,0.3402296,0.4970482,0.2310669
-0.23117507,0.19361545,0.7736938,0.14819886,0.84820217,-0.6635718
-0.7131889,0.44076574,-0.008964525,-0.31816292,0.709887,0.13083112
-0.18212058,0.26117933,0.75978893,0.3071513,0.8540299,-0.6268374
-0.8706431,0.62359476,-0.73396987,-0.24611878,-0.1427805,-0.47039446
-0.32067588,0.2918666,0.43707314,0.0027085324,0.64828616,-0.09879163
0.24907917,-0.94939166,-0.78376955,-0.8867674,0.326627,-0.4749213
-0.24718465,0.016246103,0.5564509,0.03031325,0.8262208,-0.48164022
0.07120105,0.32599404,0.7797394,0.13093437,0.5220432,-0.3770368
-0.35852614,-0.26590672,0.7056949,-0.2845416,0.8182768,-0.4628492
-0.4401294,-0.92088443,0.0032199915,-0.51297545,0.74820507,0.49551782
-0.38251266,-0.11537012,0.78761774,-0.37185645,0.8562589,-0.71439546
-0.88633525,0.22013804,-0.7616003,-0.36172315,-0.04231259,-0.22607648
-0.7049032,-0.65608174,-0.68660855,-0.67033815,0.17098823,-0.1926831
-0.2183376,0.2915572,0.34544846,0.24824385,0.603838,0.07213505
-0.50085974,0.04421853,0.17741758,-0.12753345,0.7549904,-0.16989672
-0.9047437,0.48855397,-0.9083741,-0.44803956,-0.62185514,-0.6875725
-0.19213152,0.096435696,0.7284684,0.07972612,0.85280573,-0.6448384
-0.23569609,0.042676076,0.7532005,-0.07844813,0.861528,-0.704015
-0.8580018,0.64821357,-0.5379686,-0.25631624,0.16979484,-0.40180612
-0.22883189,-0.030024016,0.7121286,-0.104147,0.8574669,-0.67834944
-0.3726449,0.02518538,0.42067686,-0.06835256,0.80185217,-0.37673002
-0.3716895,0.30001578,0.3994058,0.010193028,0.53742164,-0.19494107
-0.6913537,-0.6794786,-0.66566133,-0.6429756,0.19896984,-0.080347195
0.1038216,0.2824462,0.8564519,0.08758989,0.61613196,-0.45148507
-0.8767519,0.61367106,-0.78549606,-0.2510145,-0.2687935,-0.5010089
-0.18529163,0.19814628,0.783373,0.3029898,0.85807306,-0.5946806
-0.883407,0.30056596,-0.7968782,-0.20136,-0.19123842,-0.14584903
0.023937976,-0.9774534,0.28561205,-0.33336988,0.8252484,0.45721847
-0.8986919,0.5870945,-0.8901255,-0.36200425,-0.6038907,-0.6649694
0.2550874,-0.90387094,0.81305534,0.7156692,0.8553597,0.67423654
-0.6168244,-0.7865836,-0.70544946,-0.68385655,0.08324936,-0.08128759
-0.16263352,0.08705079,0.7813444,0.32112095,0.85415137,-0.4798943
-0.39499056,0.3172916,0.2389832,0.09513299,0.39213833,-0.09587741
0.15910603,-0.962041,0.72305644,0.444495,0.86167073,0.67769206
-0.6605172,0.48520964,-0.057600223,-0.1448278,0.75621915,0.2565256
-0.56977236,0.037486974,0.23319592,-0.29327586,0.7817577,-0.29741597
